"","response_names","estimate","statistic","p.value"
"1","Sub.head.BMC",0.109737783661193,1.08372055473479,0.278
"2","Distal.Radius.Third.Area",0.0305991056001553,0.199498098149351,0.842
"3","Distal.bone.mineral.content.third",0.169411729932391,1.63098932704219,0.103
"4","Distal.Modulus.Third.Radius",0.113474515979913,0.798837244582032,0.424
"5","UD.Area.Radius",0.0685431767946173,0.446633685453138,0.655
"6","UD.BMC",1.24666443980151,6.30775612407213,0
"7","UD.IBS.Radius",1.62222085544675,7.23656519957034,0
"8","Femoral.Neck.BMC.Hip",0.199428310835208,1.20471545389424,0.228
"9","NN.Section.Modulus.Hip",0.097304013740175,0.48265762779533,0.629
"10","NN.BR.Hip",0.27284162123435,1.24939231472365,0.212
"11","NN.width.Hip",0.31206088605373,1.56752795922153,0.117
"12","NN.ED.Hip",0.223731889426661,1.06039688575685,0.289
"13","NN.ACT.Hip",-0.0233077124666383,-0.137060136668625,0.891
"14","PA.L3.BMC.Spine",0.172629551438549,1.80165430837937,0.072
